Date,TYO,F,GM,HMC,STLA
2016-01-01,15.82906842105263,12.408421052631578,30.09684210526316,28.93631578947368,7.715263157894737
2016-02-01,14.574635,11.897499999999999,28.8405,26.012,6.4245
2016-03-01,14.81445909090909,13.351818181818182,31.191363636363636,27.481818181818184,7.710454545454545
2016-04-01,14.293214285714287,13.207142857142859,30.992857142857144,27.362857142857145,7.738095238095238
2016-05-01,14.23879523809524,13.336190476190476,30.961428571428574,27.14190476190476,7.382380952380952
2016-06-01,13.581999999999999,13.011818181818182,29.167272727272724,26.27318181818182,6.750909090909091
2016-07-01,13.00537,13.3295,30.665499999999998,26.158499999999997,6.493
2016-08-01,13.139895652173914,12.331739130434782,31.38913043478261,29.647391304347824,6.765652173913042
2016-09-01,13.2654,12.263333333333332,31.600952380952382,29.77666666666667,6.502857142857143
2016-10-01,13.504452380952381,12.011428571428572,31.89857142857143,29.538095238095234,6.551904761904762
2016-11-01,14.62262857142857,11.795714285714286,32.90761904761905,28.655714285714286,7.350476190476191
2016-12-01,15.717628571428572,12.58095238095238,36.03476190476191,29.9247619047619,8.636190476190476
2017-01-01,15.237100000000002,12.5885,36.963499999999996,30.2365,10.34
2017-02-01,15.09681052631579,12.517368421052632,36.50105263157894,31.37263157894737,11.03
2017-03-01,15.1956,12.201304347826087,36.26782608695652,30.90478260869565,11.049565217391304
2017-04-01,14.417689473684211,11.332105263157894,34.01157894736842,28.840526315789475,10.343157894736843
2017-05-01,14.329586363636365,11.009545454545455,33.42318181818182,28.24,10.832272727272727
2017-06-01,13.820213636363635,11.17909090909091,34.43727272727273,27.841363636363635,10.824545454545454
2017-07-01,14.109350000000001,11.4255,35.7575,27.553500000000003,11.661
2017-08-01,13.682478260869566,10.822173913043478,35.31304347826087,27.917391304347827,13.079565217391304
2017-09-01,13.585045,11.657,38.704,29.21,16.8695
2017-10-01,13.97330909090909,12.203636363636365,44.76318181818181,30.398636363636363,17.44727272727273
2017-11-01,13.921866666666666,12.18,43.347142857142856,32.955238095238094,17.52047619047619
2017-12-01,14.0415,12.573,41.9005,33.781,17.816499999999998
2018-01-01,14.549047619047618,12.333333333333334,43.48285714285714,35.82666666666667,22.84952380952381
2018-02-01,15.392631578947368,10.653684210526315,41.146842105263154,35.54210526315789,22.040526315789474
2018-03-01,15.208571428571428,10.795714285714286,37.10952380952381,34.48380952380952,20.833809523809524
2018-04-01,15.185238095238095,11.225238095238094,38.0447619047619,34.589999999999996,22.97904761904762
2018-05-01,15.514122727272728,11.355909090909092,37.49909090909091,32.855909090909094,22.37
2018-06-01,15.163333333333334,11.771904761904763,42.66571428571429,31.285714285714285,20.353809523809524
2018-07-01,15.015238095238095,10.723809523809523,39.01428571428571,29.515238095238097,18.908571428571427
2018-08-01,14.909430434782609,9.77695652173913,36.75521739130435,30.17739130434783,16.63695652173913
2018-09-01,15.216842105263158,9.463684210526315,34.54631578947368,29.487368421052633,17.554736842105264
2018-10-01,15.590434782608694,8.922608695652174,32.78565217391304,27.868695652173916,16.42478260869565
2018-11-01,15.37117619047619,9.358571428571429,36.22666666666667,28.273333333333333,16.41095238095238
2018-12-01,14.349821052631578,8.406842105263157,34.70105263157895,26.769473684210528,15.374736842105264
2019-01-01,13.836380952380953,8.52,36.80428571428571,28.997142857142858,16.101904761904763
2019-02-01,13.706405263157894,8.638421052631578,39.35421052631579,27.72684210526316,15.324736842105263
2019-03-01,13.29452380952381,8.611904761904762,37.920476190476194,27.43809523809524,14.67904761904762
2019-04-01,13.078571428571427,9.484761904761905,39.24857142857143,28.112380952380953,15.752380952380953
2019-05-01,12.663181818181817,10.136818181818182,36.779545454545456,26.06681818181818,14.24409090909091
2019-06-01,11.69919,9.940000000000001,36.4315,25.659499999999998,13.524000000000001
2019-07-01,11.584545454545454,10.084090909090909,39.39863636363636,25.99909090909091,13.787727272727272
2019-08-01,10.558281818181818,9.132727272727273,37.86318181818182,23.613636363636363,12.841363636363637
2019-09-01,10.716,9.2585,38.0835,26.139,13.530000000000001
2019-10-01,10.620434782608696,8.804782608695652,35.90347826086956,26.448695652173914,13.170000000000002
2019-11-01,10.878,8.939,37.025,28.514499999999998,15.575999999999999
2019-12-01,10.965714285714286,9.23904761904762,36.152857142857144,28.75190476190476,14.803333333333333
2020-01-01,10.640152380952381,9.130476190476191,34.8552380952381,27.461904761904766,13.826666666666668
2020-02-01,10.046052631578947,7.973684210526316,33.852631578947374,26.542105263157897,13.033684210526317
2020-03-01,8.665,5.522272727272727,23.546818181818182,22.924090909090907,8.937272727272727
2020-04-01,8.023219047619047,4.921904761904762,21.600952380952382,22.11809523809524,7.855238095238096
2020-05-01,7.986,5.2575,23.872,23.898500000000002,8.2925
2020-06-01,8.009318181818182,6.381363636363637,27.34181818181818,26.75409090909091,9.716818181818182
2020-07-01,7.802031818181818,6.52,25.635,25.758636363636366,10.349545454545455
2020-08-01,7.795419047619047,6.926190476190477,28.39666666666667,25.416666666666668,11.23047619047619
2020-09-01,7.775552380952381,6.881428571428571,30.372380952380954,24.69,11.852380952380953
2020-10-01,7.917518181818181,7.572272727272727,33.32545454545454,24.25409090909091,12.550454545454546
2020-11-01,8.03268,8.508,40.957,27.669999999999998,14.520500000000002
2020-12-01,8.054227272727273,9.050454545454544,42.530454545454546,29.131363636363634,17.123181818181816
2021-01-01,8.286552631578948,10.072631578947368,49.066315789473684,27.679999999999996,16.774736842105266
2021-02-01,8.549884210526315,11.526315789473685,53.207368421052635,28.408947368421053,16.122631578947367
2021-03-01,9.226934782608696,12.503913043478262,56.358695652173914,29.979565217391304,17.409130434782607
2021-04-01,9.188342857142857,12.203333333333333,58.60285714285715,30.14761904761905,17.65809523809524
2021-05-01,9.08691,12.381,56.7745,30.5435,18.250999999999998
2021-06-01,8.841736363636365,15.165,60.76,32.43454545454545,20.37818181818182
2021-07-01,8.37225238095238,14.149523809523808,56.828095238095244,31.866666666666667,18.984285714285715
2021-08-01,8.239772727272728,13.350454545454545,52.00272727272727,31.615,20.63818181818182
2021-09-01,8.34974761904762,13.318571428571428,50.671904761904756,30.916666666666668,19.714285714285715
2021-10-01,8.738242857142856,15.502857142857144,56.50238095238095,30.157142857142855,19.552380952380954
2021-11-01,8.655904761904761,19.527619047619048,60.403333333333336,29.040000000000003,19.765238095238097
2021-12-01,8.400350000000001,20.098636363636363,58.355,28.108636363636364,18.56409090909091
2022-01-01,8.9855,22.516,57.7745,29.749000000000002,20.3245
2022-02-01,9.328947368421053,18.138947368421054,49.55789473684211,30.588947368421056,19.045263157894738
2022-03-01,9.69591304347826,16.69391304347826,43.412608695652175,28.042608695652174,15.889999999999999
2022-04-01,11.1515,15.4195,40.2005,26.4235,14.6525
2022-05-01,11.377619047619048,13.387619047619047,37.69047619047619,25.427142857142858,14.116666666666665
2022-06-01,11.92904761904762,12.355714285714287,34.77952380952381,24.862857142857145,13.667619047619047
2022-07-01,11.10325,12.242,33.275,24.756,12.6385
2022-08-01,11.041717391304347,15.637826086956522,38.28739130434783,26.47304347826087,14.52913043478261
2022-09-01,12.760476190476192,13.864285714285714,38.22904761904762,24.459999999999997,12.975238095238096
2022-10-01,14.036190476190475,12.214761904761904,34.79666666666667,22.285714285714285,12.703809523809522
2022-11-01,13.60335238095238,13.824285714285715,39.50190476190476,23.642380952380954,14.498571428571429
2022-12-01,12.709761904761903,12.504285714285713,36.57190476190476,23.556666666666665,14.544761904761904
2023-01-01,12.338965,12.7,36.412,23.969,15.379
2023-02-01,13.050005263157894,12.886842105263158,41.12578947368421,25.307894736842105,16.849999999999998
2023-03-01,12.741895652173913,12.06304347826087,36.28217391304348,25.907826086956522,17.725217391304348
2023-04-01,11.97581052631579,12.298421052631578,34.41,26.32315789473684,17.70684210526316
2023-05-01,12.250354545454543,11.77,32.79409090909091,27.62318181818182,16.138636363636365
2023-06-01,12.85389523809524,13.892857142857142,36.61619047619048,30.592857142857145,16.594285714285714
2023-07-01,13.242340000000002,14.398500000000002,39.189499999999995,30.8005,18.619999999999997
2023-08-01,14.05843043478261,12.289130434782608,34.458260869565216,31.238695652173913,18.64913043478261
2023-09-01,14.765360000000001,12.368500000000001,33.1055,34.57,18.8825
